f 1m 1f 2m 2f 3m 3f 4m 4f 5m 5f 6m 6f 7m 7f 8m 8f 9m 9f 10m 10f 11m 11f 12m 12f 13m 13f 14m 14f 15m 15f 16m 16f 17m 17f 18m 18f jV0500m jV0500f jV0800m jV0800f jV1100m jV1100f jV1300m jV1300f jV1700m jV1700f jV1800m jV1800f 
2.65609e+09 0.00431438 -90 1.86135e-05 180 0.000679746 -20.3509 5.09263e-05 -73.6342 1 0 0.0636309 -159.48 0.451551 1.53945 0 0 4.16607e-05 -177.686 0.000306848 -18.7998 0 0 0.123665 93.578 1 0 0.126973 -73.9453 8.41548e-05 73.1422 8.88617e-05 -93.2099 0 0 0 0 0 0 3.01432e-06 91.5394 2.04836e-09 71.2002 5.79115e-05 -90.8152 5.93194e-10 -3.20989 7.97783e-06 63.0753 
2.71859e+09 0.00421519 -90 1.77675e-05 180 0.000644741 -20.8577 4.98282e-05 -73.9706 1 0 0.0613123 -160.928 0.451818 1.5517 0 0 3.79301e-05 -179.511 0.000291219 -19.2943 0 0 0.121129 92.9959 1 0 0.124305 -74.2533 7.81821e-05 72.048 8.2635e-05 -93.9608 0 0 0 0 0 0 3.08707e-06 91.5517 1.98977e-09 70.7057 5.92645e-05 -90.7991 5.64608e-10 -3.96078 8.1238e-06 63.5026 
2.78256e+09 0.00411828 -90 1.69599e-05 180 0.000611572 -21.3523 4.87532e-05 -74.2984 1 0 0.0590674 -162.375 0.452089 1.56329 0 0 3.45172e-05 178.683 0.000276404 -19.7773 0 0 0.11864 92.414 1 0 0.121686 -74.5555 7.26343e-05 70.966 7.68507e-05 -94.6904 0 0 0 0 0 0 3.16161e-06 91.5633 1.93299e-09 70.2227 6.06495e-05 -90.7831 5.37442e-10 -4.69038 8.27363e-06 63.9187 
2.84804e+09 0.00402359 -90 1.61891e-05 180 0.00058015 -21.8352 4.77008e-05 -74.6179 1 0 0.0568948 -163.821 0.452364 1.57419 0 0 3.13963e-05 176.896 0.000262363 -20.2492 0 0 0.116199 91.8321 1 0 0.119116 -74.852 6.74823e-05 69.8955 7.14783e-05 -95.399 0 0 0 0 0 0 3.23798e-06 91.5742 1.87797e-09 69.7508 6.20672e-05 -90.7674 5.11634e-10 -5.39903 8.42733e-06 64.3238 
2.91505e+09 0.00393109 -90 1.54532e-05 180 0.000550388 -22.3067 4.66704e-05 -74.9297 1 0 0.0547933 -165.267 0.452643 1.58439 0 0 2.85437e-05 175.128 0.000249059 -20.7105 0 0 0.113804 91.2503 1 0 0.116595 -75.1429 6.26989e-05 68.836 6.64893e-05 -96.0871 0 0 0 0 0 0 3.31621e-06 91.5844 1.82468e-09 69.2895 6.35185e-05 -90.7519 4.87122e-10 -6.08709 8.58491e-06 64.7183 
2.98365e+09 0.00384071 -90 1.47508e-05 180 0.000522204 -22.7672 4.56617e-05 -75.2339 1 0 0.0527614 -166.711 0.452926 1.59384 0 0 2.59373e-05 173.379 0.000236453 -21.1615 0 0 0.111455 90.6684 1 0 0.114122 -75.4283 5.82585e-05 67.7871 6.18569e-05 -96.755 0 0 0 0 0 0 3.39637e-06 91.5938 1.7731e-09 68.8385 6.50041e-05 -90.7366 4.63848e-10 -6.75495 8.74636e-06 65.1025 
3.05386e+09 0.00375241 -90 1.40804e-05 180 0.000495518 -23.2173 4.46742e-05 -75.531 1 0 0.0507979 -168.155 0.453212 1.60253 0 0 2.35569e-05 171.647 0.000224513 -21.6028 0 0 0.109152 90.0862 1 0 0.111696 -75.7084 5.4137e-05 66.748 5.75562e-05 -97.403 0 0 0 0 0 0 3.47848e-06 91.6025 1.72317e-09 68.3972 6.65247e-05 -90.7216 4.41754e-10 -7.40303 8.9117e-06 65.4768 
3.12572e+09 0.00366614 -90 1.34404e-05 180 0.000470253 -23.6572 4.37074e-05 -75.8212 1 0 0.0489012 -169.599 0.453501 1.61043 0 0 2.13837e-05 169.933 0.000213202 -22.0348 0 0 0.106894 89.5037 1 0 0.109317 -75.9832 5.03123e-05 65.7183 5.35638e-05 -98.0318 0 0 0 0 0 0 3.56261e-06 91.6104 1.67487e-09 67.9652 6.80813e-05 -90.7067 4.20785e-10 -8.03177 9.08093e-06 65.8414 
3.19927e+09 0.00358185 -90 1.28295e-05 180 0.000446337 -24.0876 4.27609e-05 -76.1047 1 0 0.0470698 -171.042 0.453794 1.61754 0 0 1.94002e-05 168.236 0.000202491 -22.4581 0 0 0.104681 88.9207 1 0 0.106985 -76.253 4.67633e-05 64.6973 4.98577e-05 -98.6416 0 0 0 0 0 0 3.64879e-06 91.6175 1.62815e-09 67.5419 6.96747e-05 -90.6921 4.00888e-10 -8.64161 9.25409e-06 66.1968 
3.27455e+09 0.0034995 -90 1.22464e-05 180 0.000423701 -24.509 4.18342e-05 -76.382 1 0 0.0453024 -172.486 0.454088 1.62382 0 0 1.75906e-05 166.555 0.000192347 -22.8732 0 0 0.102513 88.3371 1 0 0.104698 -76.5177 4.34705e-05 63.6844 4.64178e-05 -99.233 0 0 0 0 0 0 3.73707e-06 91.6238 1.58298e-09 67.1268 7.13058e-05 -90.6776 3.82011e-10 -9.23302 9.43118e-06 66.5435 
3.3516e+09 0.00341905 -90 1.16898e-05 180 0.000402277 -24.9219 4.09269e-05 -76.6532 1 0 0.0435973 -173.929 0.454385 1.62926 0 0 1.59402e-05 164.89 0.000182741 -23.2805 0 0 0.100389 87.7528 1 0 0.102456 -76.7776 4.04156e-05 62.6788 4.32248e-05 -99.8065 0 0 0 0 0 0 3.82751e-06 91.6293 1.53932e-09 66.7195 7.29754e-05 -90.6634 3.64104e-10 -9.8065 9.61224e-06 66.8818 
3.43047e+09 0.00334044 -90 1.11584e-05 180 0.000382001 -25.3268 4.00387e-05 -76.9185 1 0 0.041953 -175.372 0.454684 1.63385 0 0 1.44354e-05 163.238 0.000173646 -23.6809 0 0 0.0983091 87.1677 1 0 0.100258 -77.0327 3.75818e-05 61.6799 4.02613e-05 -100.363 0 0 0 0 0 0 3.92016e-06 91.6338 1.49712e-09 66.3191 7.46844e-05 -90.6495 3.47121e-10 -10.3625 9.7973e-06 67.2121 
3.51119e+09 0.00326364 -90 1.06513e-05 180 0.000362814 -25.7244 3.9169e-05 -77.1782 1 0 0.0403681 -176.816 0.454985 1.63758 0 0 1.30637e-05 161.6 0.000165034 -24.0747 0 0 0.0962721 86.5816 1 0 0.0981037 -77.2831 3.4953e-05 60.6869 3.75105e-05 -100.902 0 0 0 0 0 0 4.01506e-06 91.6376 1.45635e-09 65.9253 7.64338e-05 -90.6357 3.31015e-10 -10.9016 9.9864e-06 67.5348 
3.59381e+09 0.00318861 -90 1.01671e-05 180 0.000344658 -26.1151 3.83176e-05 -77.4325 1 0 0.0388409 -178.26 0.455287 1.64043 0 0 1.18137e-05 159.974 0.00015688 -24.4625 0 0 0.0942779 85.9944 1 0 0.0959922 -77.529 3.25145e-05 59.6991 3.49572e-05 -101.424 0 0 0 0 0 0 4.11226e-06 91.6404 1.41697e-09 65.5375 7.82245e-05 -90.6222 3.15741e-10 -11.4243 1.01796e-05 67.8505 
3.67838e+09 0.0031153 -90 9.70502e-06 180 0.000327476 -26.4997 3.7484e-05 -77.6816 1 0 0.0373698 -179.705 0.455591 1.6424 0 0 1.06749e-05 158.359 0.000149159 -24.8451 0 0 0.0923259 85.4059 1 0 0.093923 -77.7704 3.02526e-05 58.7158 3.2587e-05 -101.931 0 0 0 0 0 0 4.21183e-06 91.6424 1.37894e-09 65.1549 8.00576e-05 -90.6089 3.01259e-10 -11.9311 1.03769e-05 68.1595 
3.76494e+09 0.00304368 -90 9.26391e-06 180 0.000311218 -26.8786 3.66679e-05 -77.9256 1 0 0.0359535 178.849 0.455895 1.64348 0 0 9.63769e-06 156.753 0.000141849 -25.223 0 0 0.0904159 84.8161 1 0 0.0918951 -78.0075 2.81544e-05 57.7363 3.03867e-05 -102.422 0 0 0 0 0 0 4.31382e-06 91.6435 1.34222e-09 64.777 8.19339e-05 -90.5958 2.87528e-10 -12.4225 1.05784e-05 68.4621 
3.85353e+09 0.0029737 -90 8.84284e-06 180 0.000295832 -27.2526 3.58689e-05 -78.1647 1 0 0.0345902 177.402 0.456199 1.64367 0 0 8.69323e-06 155.154 0.000134927 -25.5968 0 0 0.0885471 84.2248 1 0 0.0899081 -78.2404 2.62082e-05 56.7597 2.83438e-05 -102.899 0 0 0 0 0 0 4.41828e-06 91.6437 1.30676e-09 64.4032 8.38545e-05 -90.583 2.74509e-10 -12.899 1.07841e-05 68.7589 
3.94421e+09 0.00290534 -90 8.44092e-06 180 0.000281272 -27.6222 3.50866e-05 -78.3992 1 0 0.0332785 175.954 0.456504 1.64297 0 0 7.83343e-06 153.561 0.000128372 -25.9671 0 0 0.0867192 83.6319 1 0 0.0879612 -78.4691 2.44026e-05 55.7853 2.6447e-05 -103.361 0 0 0 0 0 0 4.52526e-06 91.643 1.27254e-09 64.0329 8.58205e-05 -90.5704 2.62166e-10 -13.3611 1.09942e-05 69.0502 
4.03702e+09 0.00283854 -90 8.05726e-06 180 0.000267493 -27.9881 3.43207e-05 -78.629 1 0 0.0320168 174.504 0.456808 1.64139 0 0 7.05088e-06 151.97 0.000122166 -26.3345 0 0 0.0849316 83.0373 1 0 0.0860537 -78.6938 2.27276e-05 54.8123 2.46855e-05 -103.809 0 0 0 0 0 0 4.63483e-06 91.6414 1.23951e-09 63.6655 8.78328e-05 -90.558 2.50463e-10 -13.8094 1.12087e-05 69.3364 
4.13201e+09 0.00277328 -90 7.69105e-06 180 0.000254452 -28.3508 3.35709e-05 -78.8544 1 0 0.0308036 173.052 0.457112 1.63892 0 0 6.3388e-06 150.381 0.000116287 -26.6997 0 0 0.0831838 82.4407 1 0 0.084185 -78.9145 2.11736e-05 53.84 2.30495e-05 -104.244 0 0 0 0 0 0 4.74705e-06 91.6389 1.20763e-09 63.3003 8.98927e-05 -90.5458 2.39366e-10 -14.2443 1.14276e-05 69.6179 
4.22924e+09 0.00270953 -90 7.34147e-06 180 0.000242108 -28.7109 3.28368e-05 -79.0755 1 0 0.0296375 171.599 0.457415 1.63557 0 0 5.69101e-06 148.789 0.00011072 -27.0632 0 0 0.0814753 81.8421 1 0 0.0823543 -79.1313 1.97316e-05 52.8677 2.15297e-05 -104.666 0 0 0 0 0 0 4.86197e-06 91.6356 1.17687e-09 62.9368 9.20012e-05 -90.5339 2.28845e-10 -14.6663 1.16511e-05 69.895 
4.32876e+09 0.00264723 -90 7.00779e-06 180 0.000230423 -29.0691 3.21181e-05 -79.2925 1 0 0.0285168 170.143 0.457716 1.63136 0 0 5.10183e-06 147.191 0.000105446 -27.4256 0 0 0.0798056 81.2414 1 0 0.080561 -79.3443 1.83935e-05 51.8945 2.01177e-05 -105.076 0 0 0 0 0 0 4.97966e-06 91.6314 1.14719e-09 62.5744 9.41595e-05 -90.5222 2.18868e-10 -15.0758 1.18792e-05 70.1681 
4.43062e+09 0.00258637 -90 6.68927e-06 180 0.000219361 -29.4259 3.14144e-05 -79.5054 1 0 0.0274402 168.685 0.458017 1.62629 0 0 4.5661e-06 145.582 0.00010045 -27.7875 0 0 0.0781741 80.6384 1 0 0.0788044 -79.5536 1.71515e-05 50.9198 1.88055e-05 -105.473 0 0 0 0 0 0 5.10018e-06 91.6263 1.11855e-09 62.2125 9.63687e-05 -90.5107 2.09406e-10 -15.4734 1.21121e-05 70.4374 
4.53488e+09 0.00252691 -90 6.38523e-06 180 0.000208887 -29.7819 3.07256e-05 -79.7143 1 0 0.0264062 167.224 0.458315 1.62038 0 0 4.07909e-06 143.959 9.57168e-05 -28.1495 0 0 0.0765802 80.033 1 0 0.0770838 -79.7593 1.59988e-05 49.9427 1.75858e-05 -105.859 0 0 0 0 0 0 5.22359e-06 91.6204 1.09092e-09 61.8505 9.86301e-05 -90.4994 2.00433e-10 -15.8594 1.23499e-05 70.7033 
4.64159e+09 0.00246882 -90 6.09501e-06 180 0.000198969 -30.1377 3.00512e-05 -79.9195 1 0 0.0254135 165.761 0.458611 1.61363 0 0 3.6365e-06 142.314 9.12314e-05 -28.5121 0 0 0.0750236 79.425 1 0 0.0753987 -79.9614 1.49286e-05 48.9627 1.64519e-05 -106.234 0 0 0 0 0 0 5.34997e-06 91.6136 1.06427e-09 61.4879 0.000100945 -90.4883 1.91921e-10 -16.2342 1.25926e-05 70.966 
4.75081e+09 0.00241206 -90 5.81798e-06 180 0.000189575 -30.4938 2.93909e-05 -80.1208 1 0 0.0244605 164.294 0.458905 1.60608 0 0 3.2344e-06 140.64 8.69803e-05 -28.8757 0 0 0.0735035 78.8144 1 0 0.0737482 -80.16 1.39349e-05 47.9791 1.53974e-05 -106.598 0 0 0 0 0 0 5.47936e-06 91.6061 1.03855e-09 61.1243 0.000103314 -90.4775 1.83847e-10 -16.5983 1.28405e-05 71.2259 
4.8626e+09 0.0023566 -90 5.55354e-06 180 0.000180678 -30.8507 2.87446e-05 -80.3185 1 0 0.023546 162.825 0.459196 1.59774 0 0 2.86921e-06 138.93 8.29509e-05 -29.241 0 0 0.0720195 78.201 1 0 0.0721319 -80.3552 1.30121e-05 46.9911 1.44166e-05 -106.952 0 0 0 0 0 0 5.61186e-06 91.5977 1.01375e-09 60.759 0.000105739 -90.4668 1.76186e-10 -16.9519 1.30936e-05 71.4831 
4.97702e+09 0.00230242 -90 5.30113e-06 180 0.000172248 -31.2089 2.81118e-05 -80.5127 1 0 0.0226686 161.351 0.459484 1.58863 0 0 2.53767e-06 137.171 7.91307e-05 -29.6084 0 0 0.0705709 77.5846 1 0 0.0705491 -80.547 1.21549e-05 45.9981 1.3504e-05 -107.295 0 0 0 0 0 0 5.74751e-06 91.5886 9.89816e-10 60.3916 0.000108222 -90.4564 1.68917e-10 -17.2954 1.3352e-05 71.7379 
5.09414e+09 0.00224949 -90 5.06018e-06 180 0.00016426 -31.5689 2.74924e-05 -80.7033 1 0 0.0218269 159.875 0.459769 1.57878 0 0 2.23682e-06 135.35 7.55083e-05 -29.9783 0 0 0.0691574 76.9653 1 0 0.0689991 -80.7355 1.13586e-05 44.9996 1.26547e-05 -107.629 0 0 0 0 0 0 5.8864e-06 91.5788 9.66731e-10 60.0217 0.000110763 -90.4462 1.62018e-10 -17.629 1.3616e-05 71.9905 
5.21401e+09 0.00219777 -90 4.83019e-06 180 0.00015669 -31.9311 2.68861e-05 -80.8906 1 0 0.0210198 158.394 0.46005 1.5682 0 0 1.96396e-06 133.449 7.20729e-05 -30.3512 0 0 0.0677782 76.3428 1 0 0.0674814 -80.9208 1.06186e-05 43.9949 1.18641e-05 -107.953 0 0 0 0 0 0 6.0286e-06 91.5682 9.4446e-10 59.6488 0.000113364 -90.4362 1.55469e-10 -17.9531 1.38856e-05 72.2411 
5.3367e+09 0.00214725 -90 4.61065e-06 180 0.000149515 -32.296 2.62925e-05 -81.0745 1 0 0.0202459 156.91 0.460328 1.55692 0 0 1.71664e-06 131.445 6.88141e-05 -30.7274 0 0 0.0664329 75.717 1 0 0.0659953 -81.1029 9.93082e-06 42.9836 1.11278e-05 -108.268 0 0 0 0 0 0 6.17418e-06 91.5569 9.22976e-10 59.2726 0.000116026 -90.4264 1.49252e-10 -18.2679 1.4161e-05 72.4898 
5.46228e+09 0.00209788 -90 4.40108e-06 180 0.000142712 -32.6639 2.57115e-05 -81.2551 1 0 0.0195041 155.422 0.460601 1.54498 0 0 1.49266e-06 129.308 6.57223e-05 -31.1073 0 0 0.0651209 75.0879 1 0 0.0645402 -81.2818 9.29143e-06 41.965 1.04419e-05 -108.573 0 0 0 0 0 0 6.32323e-06 91.545 9.02249e-10 58.8927 0.000118751 -90.4168 1.43349e-10 -18.5735 1.44424e-05 72.7368 
5.59081e+09 0.00204965 -90 4.20105e-06 180 0.00013626 -33.0353 2.51427e-05 -81.4325 1 0 0.0187932 153.929 0.460871 1.5324 0 0 1.29002e-06 126.997 6.27883e-05 -31.4913 0 0 0.0638416 74.4554 1 0 0.0631156 -81.4577 8.69687e-06 40.9388 9.80284e-06 -108.87 0 0 0 0 0 0 6.4758e-06 91.5324 8.82253e-10 58.5087 0.00012154 -90.4074 1.37742e-10 -18.8702 1.473e-05 72.9822 
5.72237e+09 0.00200253 -90 4.0101e-06 180 0.000130141 -33.4104 2.4586e-05 -81.6068 1 0 0.0181119 152.432 0.461136 1.5192 0 0 1.10693e-06 124.457 6.00033e-05 -31.8797 0 0 0.0625945 73.8194 1 0 0.0617208 -81.6305 8.14386e-06 39.9045 9.20713e-06 -109.158 0 0 0 0 0 0 6.632e-06 91.5192 8.62961e-10 58.1203 0.000124395 -90.3982 1.32416e-10 -19.1581 1.50239e-05 73.2261 
5.85702e+09 0.00195649 -90 3.82784e-06 180 0.000124336 -33.7895 2.40411e-05 -81.778 1 0 0.0174592 150.931 0.461396 1.50542 0 0 9.41825e-07 121.606 5.73594e-05 -32.2727 0 0 0.0613791 73.1797 1 0 0.0603554 -81.8004 7.62937e-06 38.8616 8.65167e-06 -109.437 0 0 0 0 0 0 6.79189e-06 91.5054 8.44348e-10 57.7273 0.000127317 -90.3892 1.27355e-10 -19.4373 1.53242e-05 73.4686 
5.99484e+09 0.00191151 -90 3.65385e-06 180 0.000118827 -34.173 2.35078e-05 -81.9461 1 0 0.016834 149.425 0.461652 1.49109 0 0 7.93327e-07 118.33 5.48488e-05 -32.6707 0 0 0.0601947 72.5363 1 0 0.0590187 -81.9673 7.15058e-06 37.8099 8.13356e-06 -109.708 0 0 0 0 0 0 6.95557e-06 91.4911 8.2639e-10 57.3293 0.000130309 -90.3804 1.22546e-10 -19.708 1.56313e-05 73.7099 
6.13591e+09 0.00186756 -90 3.48778e-06 180 0.000113599 -34.5611 2.29858e-05 -82.1112 1 0 0.0162352 147.915 0.461903 1.47624 0 0 6.60313e-07 114.455 5.24643e-05 -33.0737 0 0 0.0590409 71.8892 1 0 0.0577101 -82.1313 6.70491e-06 36.7491 7.65012e-06 -109.97 0 0 0 0 0 0 7.12311e-06 91.4762 8.09063e-10 56.9263 0.00013337 -90.3718 1.17974e-10 -19.97 1.59452e-05 73.9498 
6.28029e+09 0.00182463 -90 3.32926e-06 180 0.000108636 -34.9539 2.24749e-05 -82.2735 1 0 0.0156619 146.4 0.46215 1.4609 0 0 5.41952e-07 109.713 5.01989e-05 -33.482 0 0 0.0579171 71.2383 1 0 0.0564292 -82.2924 6.28993e-06 35.6788 7.19887e-06 -110.224 0 0 0 0 0 0 7.29461e-06 91.4609 7.92345e-10 56.518 0.000136504 -90.3633 1.13628e-10 -20.2236 1.62662e-05 74.1886 
6.42807e+09 0.00178268 -90 3.17794e-06 180 0.000103923 -35.3518 2.19749e-05 -82.4328 1 0 0.0151129 144.881 0.462391 1.4451 0 0 4.37827e-07 103.678 4.80463e-05 -33.8957 0 0 0.0568228 70.5835 1 0 0.0551755 -82.4508 5.90344e-06 34.5988 6.77751e-06 -110.469 0 0 0 0 0 0 7.47016e-06 91.4451 7.76213e-10 56.1043 0.000139712 -90.3551 1.09494e-10 -20.4687 1.65945e-05 74.4262 
6.57933e+09 0.0017417 -90 3.03349e-06 180 9.94461e-05 -35.7547 2.14855e-05 -82.5893 1 0 0.0145874 143.356 0.462627 1.42887 0 0 3.48178e-07 95.6633 4.60004e-05 -34.315 0 0 0.0557573 69.9248 1 0 0.0539483 -82.6063 5.54336e-06 33.509 6.38391e-06 -110.705 0 0 0 0 0 0 7.64984e-06 91.4289 7.60647e-10 55.685 0.000142995 -90.347 1.05562e-10 -20.7053 1.69303e-05 74.6626 
6.73415e+09 0.00170165 -90 2.89562e-06 180 9.51935e-05 -36.1628 2.10066e-05 -82.7429 1 0 0.0140844 141.828 0.462857 1.41225 0 0 2.74346e-07 84.6101 4.40554e-05 -34.7398 0 0 0.0547202 69.2622 1 0 0.0527472 -82.7591 5.20779e-06 32.4092 6.01612e-06 -110.933 0 0 0 0 0 0 7.83375e-06 91.4123 7.45627e-10 55.2602 0.000146356 -90.3391 1.01821e-10 -20.9333 1.72738e-05 74.8979 
6.89261e+09 0.00166253 -90 2.764e-06 180 9.11524e-05 -36.5763 2.0538e-05 -82.8938 1 0 0.013603 140.294 0.463083 1.39527 0 0 2.19369e-07 69.2251 4.22059e-05 -35.1704 0 0 0.053711 68.5957 1 0 0.0515716 -82.9092 4.89497e-06 31.2993 5.6723e-06 -111.153 0 0 0 0 0 0 8.02199e-06 91.3953 7.31134e-10 54.8296 0.000149796 -90.3313 9.82613e-11 -21.1527 1.76253e-05 75.132 
7.0548e+09 0.00162431 -90 2.63838e-06 180 8.73115e-05 -36.9951 2.00793e-05 -83.042 1 0 0.0131423 138.757 0.463303 1.37795 0 0 1.87715e-07 49.2143 4.04468e-05 -35.6067 0 0 0.0527291 67.9252 1 0 0.0504211 -83.0567 4.60327e-06 30.1793 5.35077e-06 -111.363 0 0 0 0 0 0 8.21466e-06 91.378 7.17148e-10 54.3933 0.000153317 -90.3238 9.48726e-11 -21.3634 1.79849e-05 75.365 
7.22081e+09 0.00158697 -90 2.51846e-06 180 8.36598e-05 -37.4194 1.96306e-05 -83.1875 1 0 0.0127016 137.214 0.463517 1.36033 0 0 1.81554e-07 27.5394 3.87733e-05 -36.0486 0 0 0.051774 67.2508 1 0 0.0492953 -83.2015 4.33117e-06 29.0492 5.04997e-06 -111.565 0 0 0 0 0 0 8.41185e-06 91.3603 7.03653e-10 53.9514 0.000156921 -90.3164 9.16462e-11 -21.5653 1.83528e-05 75.5968 
7.39072e+09 0.00155048 -90 2.40399e-06 180 8.01873e-05 -37.849 1.91914e-05 -83.3304 1 0 0.0122799 135.668 0.463726 1.34244 0 0 1.95947e-07 8.89088 3.71808e-05 -36.4962 0 0 0.0508451 66.5724 1 0 0.0481935 -83.3437 4.07728e-06 27.9091 4.76845e-06 -111.758 0 0 0 0 0 0 8.61367e-06 91.3424 6.90631e-10 53.5038 0.000160609 -90.3091 8.85736e-11 -21.7583 1.87295e-05 75.8273 
7.56463e+09 0.00151484 -90 2.29472e-06 180 7.68843e-05 -38.2839 1.87618e-05 -83.4706 1 0 0.0118765 134.117 0.46393 1.3243 0 0 2.21908e-07 -4.9375 3.56651e-05 -36.9494 0 0 0.049942 65.8902 1 0 0.0471153 -83.4833 3.8403e-06 26.7589 4.50488e-06 -111.942 0 0 0 0 0 0 8.82023e-06 91.3243 6.78065e-10 53.0506 0.000164385 -90.3021 8.56467e-11 -21.9423 1.9115e-05 76.0566 
7.74264e+09 0.00148001 -90 2.19043e-06 180 7.37418e-05 -38.7241 1.83413e-05 -83.6083 1 0 0.0114907 132.563 0.464128 1.30596 0 0 2.52393e-07 -14.7957 3.42221e-05 -37.4081 0 0 0.0490641 65.2042 1 0 0.0460604 -83.6204 3.61903e-06 25.599 4.258e-06 -112.117 0 0 0 0 0 0 9.03164e-06 91.306 6.6594e-10 52.5919 0.00016825 -90.2952 8.28581e-11 -22.1171 1.95096e-05 76.2846 
7.92483e+09 0.00144598 -90 2.09087e-06 180 7.07511e-05 -39.1695 1.793e-05 -83.7435 1 0 0.0111217 131.004 0.464321 1.28742 0 0 2.83494e-07 -21.9607 3.28479e-05 -37.8722 0 0 0.048211 64.5144 1 0 0.0450281 -83.755 3.41236e-06 24.4293 4.02668e-06 -112.283 0 0 0 0 0 0 9.248e-06 91.2874 6.54241e-10 52.1278 0.000172205 -90.2884 8.02005e-11 -22.2827 1.99136e-05 76.5113 
8.11131e+09 0.00141274 -90 1.99583e-06 180 6.79043e-05 -39.62 1.75276e-05 -83.8761 1 0 0.0107688 129.442 0.464508 1.26873 0 0 3.13307e-07 -27.3666 3.1539e-05 -38.3415 0 0 0.0473821 63.8209 1 0 0.0440181 -83.8871 3.21925e-06 23.2503 3.80984e-06 -112.439 0 0 0 0 0 0 9.46944e-06 91.2687 6.42953e-10 51.6585 0.000176254 -90.2818 7.76672e-11 -22.4387 2.03272e-05 76.7365 
8.30218e+09 0.00138026 -90 1.90512e-06 180 6.51937e-05 -40.0754 1.71338e-05 -84.0063 1 0 0.0104313 127.877 0.46469 1.24991 0 0 3.40966e-07 -31.6044 3.0292e-05 -38.8158 0 0 0.0465769 63.1237 1 0 0.0430299 -84.0168 3.03876e-06 22.0622 3.6065e-06 -112.585 0 0 0 0 0 0 9.69606e-06 91.2499 6.32062e-10 51.1842 0.000180398 -90.2753 7.52519e-11 -22.5851 2.07507e-05 76.9603 
8.49753e+09 0.00134853 -90 1.81853e-06 180 6.26121e-05 -40.5355 1.67487e-05 -84.134 1 0 0.0101086 126.308 0.464867 1.23098 0 0 3.66117e-07 -35.0418 2.91036e-05 -39.295 0 0 0.045795 62.4231 1 0 0.0420631 -84.1441 2.87001e-06 20.8652 3.41573e-06 -112.722 0 0 0 0 0 0 9.92799e-06 91.231 6.21556e-10 50.705 0.00018464 -90.269 7.29485e-11 -22.7218 2.11844e-05 77.1825 
8.69749e+09 0.00131753 -90 1.73587e-06 180 6.01527e-05 -41.0001 1.63719e-05 -84.2593 1 0 0.00980014 124.737 0.465038 1.21197 0 0 3.88672e-07 -37.9115 2.79709e-05 -39.7788 0 0 0.0450358 61.719 1 0 0.0411172 -84.269 2.71216e-06 19.6598 3.23669e-06 -112.849 0 0 0 0 0 0 1.01654e-05 91.212 6.1142e-10 50.2212 0.000188982 -90.2628 7.07514e-11 -22.8486 2.16285e-05 77.4032 
8.90215e+09 0.00128724 -90 1.65698e-06 180 5.78092e-05 -41.4692 1.60032e-05 -84.3823 1 0 0.00950521 123.163 0.465204 1.1929 0 0 4.08671e-07 -40.3655 2.68908e-05 -40.267 0 0 0.0442989 61.0117 1 0 0.0401919 -84.3915 2.56447e-06 18.4464 3.06859e-06 -112.965 0 0 0 0 0 0 1.04083e-05 91.1929 6.01643e-10 49.733 0.000193426 -90.2568 6.86552e-11 -22.9653 2.20834e-05 77.6222 
9.11163e+09 0.00125764 -90 1.58166e-06 180 5.55755e-05 -41.9423 1.56427e-05 -84.5029 1 0 0.00922327 121.587 0.465365 1.1738 0 0 4.26225e-07 -42.5063 2.58608e-05 -40.7594 0 0 0.0435837 60.3013 1 0 0.0392868 -84.5118 2.42622e-06 17.2253 2.91069e-06 -113.072 0 0 0 0 0 0 1.06569e-05 91.1738 5.92213e-10 49.2406 0.000197974 -90.2509 6.66548e-11 -23.0717 2.25493e-05 77.8395 
9.32603e+09 0.00122873 -90 1.50977e-06 180 5.34459e-05 -42.4192 1.529e-05 -84.6212 1 0 0.00895376 120.01 0.465521 1.15469 0 0 4.41475e-07 -44.405 2.48782e-05 -41.2556 0 0 0.0428899 59.5879 1 0 0.0384013 -84.6297 2.29677e-06 15.9971 2.76231e-06 -113.168 0 0 0 0 0 0 1.09113e-05 91.1547 5.83117e-10 48.7444 0.00020263 -90.2451 6.47454e-11 -23.1678 2.30265e-05 78.055 
9.54548e+09 0.00120048 -90 1.44115e-06 180 5.14149e-05 -42.8997 1.4945e-05 -84.7372 1 0 0.00869615 118.431 0.465672 1.13558 0 0 4.54578e-07 -46.1121 2.39407e-05 -41.7553 0 0 0.042217 58.8717 1 0 0.0375352 -84.7454 2.17551e-06 14.7623 2.62282e-06 -113.253 0 0 0 0 0 0 1.11717e-05 91.1356 5.74346e-10 48.2447 0.000207395 -90.2395 6.29226e-11 -23.2534 2.35152e-05 78.2686 
9.7701e+09 0.00117288 -90 1.37565e-06 180 4.94776e-05 -43.3835 1.46075e-05 -84.851 1 0 0.00844993 116.851 0.465818 1.1165 0 0 4.65693e-07 -47.6648 2.30458e-05 -42.2583 0 0 0.0415644 58.1529 1 0 0.0366881 -84.8589 2.06187e-06 13.5215 2.49164e-06 -113.328 0 0 0 0 0 0 1.14381e-05 91.1165 5.65889e-10 47.7417 0.000212273 -90.234 6.1182e-11 -23.3284 2.40159e-05 78.4803 
